Insurance;EconomicOperands;7
A;FunctionWords;4
Office;EconomicOperands;35
title;LegalReferences;3
may;FunctionWords;31
be;FunctionWords;47
cited;Other;2
as;FunctionWords;45
the;FunctionWords;472
Federal;EconomicOperands;27
2010;LegalReferences;5
of;FunctionWords;337
office;EconomicOperands;1
I;FunctionWords;6
3;FunctionWords;4
31;LegalReferences;3
States;EconomicOperands;40
is;FunctionWords;57
amended;Other;4
by;FunctionWords;59
redesignating;Other;2
312;LegalReferences;4
315;LegalReferences;1
313;LegalReferences;3
and;LogicalConnectors;181
inserting;Other;4
after;LogicalConnectors;9
(as;FunctionWords;3
so;LogicalConnectors;2
redesignated);Other;1
following;FunctionWords;11
new;EconomicOperands;3
sections;LegalReferences;3
class;EconomicOperands;10
There;FunctionWords;2
within;FunctionWords;2
The;FunctionWords;72
shall;FunctionWords;68
a;FunctionWords;111
Director;EconomicOperands;27
who;FunctionWords;5
Secretary;EconomicOperands;20
in;FunctionWords;111
Senior;EconomicOperands;1
Service;EconomicOperands;1
that;FunctionWords;50
defined;EconomicOperands;4
under;FunctionWords;36
3132;LegalReferences;1
5;LegalReferences;3
Functions;EconomicOperands;1
Authority;EconomicOperands;2
to;FunctionWords;190
have;FunctionWords;8
authority;EconomicOperands;17
monitor;EconomicOperands;2
all;FunctionWords;10
insurance;EconomicOperands;126
including;EconomicOperands;15
issues;EconomicOperands;4
or;LogicalConnectors;189
gaps;EconomicOperands;2
insurers;EconomicOperands;11
could;FunctionWords;1
crisis;EconomicOperands;1
system;EconomicOperands;3
extent;EconomicOperands;15
which;FunctionWords;13
communities;EconomicOperands;1
consumers;EconomicOperands;3
such;FunctionWords;63
term;Other;35
1204(c);LegalReferences;1
Institutions;EconomicOperands;1
Reform;EconomicOperands;2
Enforcement;EconomicOperands;2
Act;EconomicOperands;7
persons;EconomicOperands;4
access;EconomicOperands;2
affordable;EconomicOperands;1
products;EconomicOperands;2
regarding;LogicalConnectors;10
except;FunctionWords;9
health;EconomicOperands;5
recommend;EconomicOperands;1
Council;EconomicOperands;3
it;EconomicOperands;2
an;FunctionWords;54
insurer;EconomicOperands;54
affiliates;EconomicOperands;3
entity;EconomicOperands;18
regulation;EconomicOperands;15
Governors;EconomicOperands;2
2002;LegalReferences;1
coordinate;EconomicOperands;4
policy;EconomicOperands;5
on;FunctionWords;54
international;EconomicOperands;7
appropriate;Attributes;9
Supervisors;EconomicOperands;1
(or;LogicalConnectors;3
entity);EconomicOperands;1
agreements;EconomicOperands;4
(r));LegalReferences;1
determine;RegulatoryOperators;6
with;LogicalConnectors;45
(f);LegalReferences;2
whether;FunctionWords;5
measures;EconomicOperands;8
are;FunctionWords;10
consult;EconomicOperands;7
(including;EconomicOperands;3
regulators);EconomicOperands;1
importance;EconomicOperands;2
perform;EconomicOperands;1
other;FunctionWords;32
related;FunctionWords;1
functions;EconomicOperands;4
domestic;EconomicOperands;2
capacity;EconomicOperands;2
Scope;EconomicOperands;3
determined;RegulatoryOperators;6
coordination;EconomicOperands;5
Health;EconomicOperands;3
Human;EconomicOperands;3
Services;EconomicOperands;10
2791;LegalReferences;1
seq);LegalReferences;1
information;EconomicOperands;32
general;FunctionWords;11
In;FunctionWords;3
out;EconomicOperands;6
required;RegulatoryOperators;11
(c);LegalReferences;3
collect;EconomicOperands;3
data;EconomicOperands;22
from;FunctionWords;18
into;FunctionWords;8
information-sharing;EconomicOperands;2
issue;EconomicOperands;4
reports;EconomicOperands;4
Except;FunctionWords;4
provided;EconomicOperands;9
(3);LegalReferences;1
require;RegulatoryOperators;8
any;FunctionWords;89
affiliate;EconomicOperands;7
submit;EconomicOperands;9
described;Other;4
construction;Other;3
Notwithstanding;LogicalConnectors;2
provision;EconomicOperands;10
section;LegalReferences;20
for;FunctionWords;45
purposes;EconomicOperands;5
(A);LegalReferences;2
means;Other;30
risks;EconomicOperands;3
contracts;EconomicOperands;1
policies;EconomicOperands;6
1;FunctionWords;10
more;FunctionWords;8
Exception;RegulatoryOperators;1
(2);LegalReferences;5
not;FunctionWords;21
apply;RegulatoryOperators;10
thereof;FunctionWords;1
size;EconomicOperands;4
establish;RegulatoryOperators;5
order;EconomicOperands;3
rule;EconomicOperands;2
Advance;EconomicOperands;1
Before;LogicalConnectors;3
each;FunctionWords;9
agency;EconomicOperands;14
regulator;EconomicOperands;9
State;EconomicOperands;98
regulatory;EconomicOperands;18
if;LogicalConnectors;12
insurer);EconomicOperands;1
publicly;EconomicOperands;2
available;EconomicOperands;12
sources;EconomicOperands;2
obtained;EconomicOperands;4
manner;Other;3
If;LogicalConnectors;6
determines;RegulatoryOperators;6
source;EconomicOperands;5
obtain;EconomicOperands;1
affiliate);EconomicOperands;1
requirements;EconomicOperands;19
44;LegalReferences;1
Act);LegalReferences;1
law;EconomicOperands;12
authorized;RegulatoryOperators;4
provide;EconomicOperands;9
Confidentiality;EconomicOperands;1
privilege;EconomicOperands;3
subsection;LegalReferences;6
otherwise;LogicalConnectors;13
court);EconomicOperands;2
application;EconomicOperands;9
prior;EconomicOperands;1
confidentiality;EconomicOperands;2
Any;FunctionWords;4
requirement;EconomicOperands;3
applicable;FunctionWords;5
effect;EconomicOperands;5
between;FunctionWords;5
continue;EconomicOperands;1
has;FunctionWords;25
Information-sharing;EconomicOperands;1
made;FunctionWords;6
regulators;EconomicOperands;6
through;FunctionWords;5
comply;RegulatoryOperators;1
Agency;EconomicOperands;2
disclosure;EconomicOperands;1
552;LegalReferences;1
enforcement;EconomicOperands;1
power;EconomicOperands;2
but;LogicalConnectors;3
upon;FunctionWords;3
(4);LegalReferences;1
served;EconomicOperands;1
person;EconomicOperands;19
purpose;EconomicOperands;1
failure;EconomicOperands;2
court;EconomicOperands;5
Standard;EconomicOperands;1
measure;EconomicOperands;11
314;LegalReferences;5
results;EconomicOperands;2
less;FunctionWords;2
treatment;EconomicOperands;2
foreign;EconomicOperands;2
jurisdiction;EconomicOperands;3
agreement;EconomicOperands;8
than;FunctionWords;16
Notice;EconomicOperands;3
potential;EconomicOperands;8
making;FunctionWords;2
(1);LegalReferences;9
cause;EconomicOperands;2
notice;EconomicOperands;2
at;FunctionWords;7
parties;EconomicOperands;1
reasonable;Attributes;2
opportunity;EconomicOperands;1
For;FunctionWords;1
reinsurance;EconomicOperands;27
achieved;EconomicOperands;4
Upon;FunctionWords;3
period;EconomicOperands;11
time;EconomicOperands;3
days;Attributes;1
before;LogicalConnectors;5
Committees;EconomicOperands;5
Means;Other;3
Representatives;EconomicOperands;7
Banking;EconomicOperands;2
Housing;EconomicOperands;3
Affairs;EconomicOperands;7
Finance;EconomicOperands;4
Senate;EconomicOperands;7
effectiveness;EconomicOperands;1
paragraph;LegalReferences;4
still;LogicalConnectors;1
date;EconomicOperands;12
Limitation;EconomicOperands;2
No;FunctionWords;4
enforce;RegulatoryOperators;2
(f)(2);LegalReferences;1
provisions;EconomicOperands;6
action;EconomicOperands;2
Regulations;EconomicOperands;1
procedures;EconomicOperands;10
orders;EconomicOperands;1
regulations;EconomicOperands;3
Consultation;EconomicOperands;3
Savings;FunctionWords;1
Nothing;FunctionWords;4
rates;EconomicOperands;1
premiums;EconomicOperands;4
underwriting;EconomicOperands;1
sales;EconomicOperands;1
practices;EconomicOperands;2
coverage;EconomicOperands;12
laws;EconomicOperands;11
capital;EconomicOperands;2
solvency;EconomicOperands;6
construed;Other;7
limit;EconomicOperands;2
existing;EconomicOperands;3
supervisory;EconomicOperands;1
over;FunctionWords;4
financial;EconomicOperands;8
agencies;EconomicOperands;1
governments;EconomicOperands;2
committees;EconomicOperands;3
uniformity;EconomicOperands;2
141;LegalReferences;1
2171);LegalReferences;1
development;EconomicOperands;1
Annual;Attributes;1
congress;EconomicOperands;1
report;EconomicOperands;15
year;EconomicOperands;4
actions;EconomicOperands;2
(regarding;LogicalConnectors;1
measures);EconomicOperands;1
deemed;RegulatoryOperators;1
Reports;EconomicOperands;1
market;EconomicOperands;16
later;LogicalConnectors;5
scope;EconomicOperands;1
role;EconomicOperands;1
impact;EconomicOperands;2
II;LegalReferences;1
ability;EconomicOperands;3
regulated;RegulatoryOperators;2
companies;EconomicOperands;10
their;FunctionWords;1
jurisdictions;EconomicOperands;2
Study;EconomicOperands;1
months;Attributes;1
enactment;Other;7
conduct;EconomicOperands;3
study;EconomicOperands;11
Congress;EconomicOperands;4
risk;EconomicOperands;14
standards;EconomicOperands;3
relationship;EconomicOperands;1
allocation;EconomicOperands;7
liabilities;EconomicOperands;2
liquidity;EconomicOperands;1
protection;EconomicOperands;3
consolidated;EconomicOperands;1
International;EconomicOperands;2
also;LogicalConnectors;2
examine;EconomicOperands;1
costs;EconomicOperands;1
benefits;EconomicOperands;1
across;FunctionWords;1
various;FunctionWords;1
(except;FunctionWords;1
insurance);EconomicOperands;1
certain;FunctionWords;2
while;LogicalConnectors;1
eliminate;EconomicOperands;2
arbitrage;EconomicOperands;1
developments;EconomicOperands;1
might;FunctionWords;1
consequences;EconomicOperands;1
subjecting;RegulatoryOperators;1
resolution;EconomicOperands;3
effects;EconomicOperands;1
operation;EconomicOperands;2
fund;EconomicOperands;2
systems;EconomicOperands;1
loss;EconomicOperands;8
company;EconomicOperands;1
claims;EconomicOperands;5
creditor;EconomicOperands;1
account;EconomicOperands;2
assets;EconomicOperands;1
competitiveness;EconomicOperands;1
Such;FunctionWords;1
necessary;Attributes;5
consistent;Attributes;2
principles;EconomicOperands;1
Required;RegulatoryOperators;1
recommendations;EconomicOperands;2
consumer;EconomicOperands;1
Use;EconomicOperands;1
To;FunctionWords;2
Definitions;EconomicOperands;3
definitions;EconomicOperands;3
Affiliate;EconomicOperands;2
controls;EconomicOperands;4
controlled;EconomicOperands;2
control;EconomicOperands;3
one;FunctionWords;1
entities;EconomicOperands;2
achieves;EconomicOperands;1
Insurer;EconomicOperands;1
Reserve;EconomicOperands;1
System;EconomicOperands;1
Currency;EconomicOperands;1
Supervision;EconomicOperands;1
Commission;EconomicOperands;2
Corporation;EconomicOperands;1
Union;EconomicOperands;1
organized;EconomicOperands;2
include;EconomicOperands;4
branch;EconomicOperands;2
practice;EconomicOperands;1
supervision;EconomicOperands;1
government;EconomicOperands;2
similar;FunctionWords;1
outcome;EconomicOperands;2
Requirements;EconomicOperands;1
consultation;EconomicOperands;3
(a);LegalReferences;4
during;FunctionWords;2
Committee;EconomicOperands;3
nature;EconomicOperands;1
what;FunctionWords;1
will;FunctionWords;1
objectives;EconomicOperands;1
(b)(1);LegalReferences;1
both;FunctionWords;3
final;EconomicOperands;2
321(a);LegalReferences;1
(7);LegalReferences;1
striking;Other;3
semicolon;Other;1
end;Other;2
adding;Other;1
amendment;Other;1
specifically;LogicalConnectors;1
subtitle;LegalReferences;15
beginning;EconomicOperands;2
Reporting;EconomicOperands;1
payment;EconomicOperands;6
tax;EconomicOperands;8
Allocation;EconomicOperands;2
among;FunctionWords;3
begins;EconomicOperands;3
first;LogicalConnectors;1
Report;EconomicOperands;2
NAIC;EconomicOperands;13
interstate;EconomicOperands;1
reporting;EconomicOperands;1
brokers;EconomicOperands;2
exposures;EconomicOperands;2
located;EconomicOperands;3
filing;Other;1
act;EconomicOperands;2
its;EconomicOperands;5
agent;EconomicOperands;1
solely;LogicalConnectors;2
Broker;EconomicOperands;1
licensing;EconomicOperands;2
broker;EconomicOperands;9
sell;EconomicOperands;2
521;LegalReferences;1
(b);LegalReferences;1
whose;FunctionWords;1
another;FunctionWords;4
compensation;EconomicOperands;4
exception;RegulatoryOperators;1
restricts;RegulatoryOperators;1
plans;EconomicOperands;1
fees;EconomicOperands;2
unless;LogicalConnectors;2
criteria;EconomicOperands;3
521(b);LegalReferences;1
outside;FunctionWords;1
Insurers;EconomicOperands;2
commercial;EconomicOperands;8
purchasers;EconomicOperands;1
purchaser;EconomicOperands;6
make;FunctionWords;1
amount;EconomicOperands;4
can;FunctionWords;1
greater;LogicalConnectors;1
oversight;EconomicOperands;1
subsequently;LogicalConnectors;1
writing;EconomicOperands;1
this;FunctionWords;5
part;FunctionWords;6
Contents;Other;1
change;EconomicOperands;4
business;EconomicOperands;7
price;EconomicOperands;1
availability;EconomicOperands;1
markets;EconomicOperands;1
there;FunctionWords;1
conducting;EconomicOperands;1
General;EconomicOperands;2
engage;EconomicOperands;2
group;EconomicOperands;7
Control;EconomicOperands;1
An;FunctionWords;1
directly;Attributes;4
indirectly;Attributes;2
acting;EconomicOperands;1
percent;Attributes;2
securities;EconomicOperands;1
directors;EconomicOperands;1
manager;EconomicOperands;3
aggregate;EconomicOperands;2
property;EconomicOperands;2
immediately;Attributes;1
least;LogicalConnectors;4
(ii);LegalReferences;3
annual;Attributes;2
revenues;EconomicOperands;1
employees;EconomicOperands;2
per;FunctionWords;1
member;EconomicOperands;2
public;EconomicOperands;1
amounts;EconomicOperands;2
subclauses;LegalReferences;1
(I);FunctionWords;1
(i);LegalReferences;2
Consumer;EconomicOperands;1
Price;EconomicOperands;1
Index;EconomicOperands;1
All;FunctionWords;1
Consumers;EconomicOperands;1
Bureau;EconomicOperands;1
Statistics;EconomicOperands;1
(B);LegalReferences;1
principal;EconomicOperands;2
contract;EconomicOperands;10
groups;EconomicOperands;1
Association;EconomicOperands;2
permitted;RegulatoryOperators;1
accept;EconomicOperands;1
2;FunctionWords;1
2(a)(4);LegalReferences;1
3901(a)(4));LegalReferences;1
fee;EconomicOperands;1
assessment;EconomicOperands;1
charge;EconomicOperands;1
deposits;EconomicOperands;1
assessments;EconomicOperands;2
registration;EconomicOperands;1
given;FunctionWords;1
employee;EconomicOperands;1
provides;EconomicOperands;1
services;EconomicOperands;1
analysis;EconomicOperands;4
purchase;EconomicOperands;1
management;EconomicOperands;5
finance;EconomicOperands;2
years;EconomicOperands;3
Chartered;EconomicOperands;1
Property;EconomicOperands;1
Underwriter;EconomicOperands;1
(in;FunctionWords;1
subparagraph;Other;1
Management;EconomicOperands;2
(ARM);EconomicOperands;1
Risk;EconomicOperands;1
Manager;EconomicOperands;1
(CRM);EconomicOperands;1
Research;EconomicOperands;1
competency;EconomicOperands;1
Reinsurance;EconomicOperands;3
corporation;EconomicOperands;1
includes;EconomicOperands;2
credit;EconomicOperands;3
Credit;EconomicOperands;1
domicile;EconomicOperands;6
then;LogicalConnectors;1
no;FunctionWords;2
those;FunctionWords;2
they;FunctionWords;1
restrict;RegulatoryOperators;1
rights;EconomicOperands;1
9;LegalReferences;1
terms;Other;3
reinsurer;EconomicOperands;11
state;EconomicOperands;1
states;EconomicOperands;1
purchases;EconomicOperands;1
mean;Other;1
incorporated;EconomicOperands;1
Reinsurer;EconomicOperands;1
principally;EconomicOperands;1
direct;Attributes;2
amendments;Other;2
conflict;EconomicOperands;1
held;EconomicOperands;1
