acting;EconomicOperands;1
concert);EconomicOperands;1
holds;EconomicOperands;2
any;FunctionWords;138
class;EconomicOperands;54
has;FunctionWords;22
obtained;EconomicOperands;1
regulatory;EconomicOperands;23
approvals;RegulatoryOperators;1
otherwise;LogicalConnectors;20
required;RegulatoryOperators;35
such;FunctionWords;122
Federal;EconomicOperands;29
State;EconomicOperands;53
law;EconomicOperands;25
including;EconomicOperands;21
Sunset;LegalReferences;1
cease;EconomicOperands;7
have;FunctionWords;13
effect;RegulatoryOperators;22
3;LegalReferences;8
years;EconomicOperands;7
date;EconomicOperands;74
enactment;Other;12
Government;EconomicOperands;2
Accountability;EconomicOperands;1
Office;EconomicOperands;5
exceptions;RegulatoryOperators;3
Study;EconomicOperands;6
States;EconomicOperands;39
out;FunctionWords;10
determine;RegulatoryOperators;15
whether;FunctionWords;7
it;EconomicOperands;4
necessary;Attributes;13
strengthen;EconomicOperands;1
safety;EconomicOperands;20
soundness;EconomicOperands;20
stability;EconomicOperands;16
system;EconomicOperands;15
eliminate;EconomicOperands;1
2;FunctionWords;8
1841);LegalReferences;2
2(a)(5)(E);LegalReferences;1
1841(a)(5)(E));LegalReferences;1
2(a)(5)(F);LegalReferences;1
1841(a)(5)(F));LegalReferences;1
2(c)(2)(B);LegalReferences;1
1841(c)(2)(B));LegalReferences;1
Content;Other;3
(1);LegalReferences;21
referenced;LegalReferences;1
each;FunctionWords;13
(E);LegalReferences;2
feasible;Attributes;1
information;EconomicOperands;24
General;FunctionWords;5
appropriate;Attributes;43
regulator;EconomicOperands;5
identify;EconomicOperands;2
types;EconomicOperands;5
number;EconomicOperands;1
excepted;RegulatoryOperators;1
subparagraphs;LegalReferences;3
describe;Other;1
size;EconomicOperands;2
geographic;EconomicOperands;1
locations;EconomicOperands;1
(i);LegalReferences;15
extent;EconomicOperands;16
which;FunctionWords;62
held;EconomicOperands;2
firms;EconomicOperands;5
supervision;EconomicOperands;6
adequacy;EconomicOperands;3
framework;EconomicOperands;3
category;EconomicOperands;3
restrictions;RegulatoryOperators;15
(including;EconomicOperands;7
limitations;EconomicOperands;10
transactions;EconomicOperands;23
cross-marketing);EconomicOperands;2
between;FunctionWords;11
affiliate;EconomicOperands;36
evaluate;RegulatoryOperators;2
consequences;EconomicOperands;2
subjecting;RegulatoryOperators;2
requirements;EconomicOperands;27
availability;EconomicOperands;3
credit;EconomicOperands;12
economy;EconomicOperands;2
safe;Attributes;5
sound;Attributes;5
operation;EconomicOperands;5
impact;EconomicOperands;2
engage;EconomicOperands;9
associations;EconomicOperands;5
paragraph;LegalReferences;22
(1)(F);LegalReferences;2
Report;EconomicOperands;2
later;LogicalConnectors;16
months;Attributes;9
submit;EconomicOperands;4
Affairs;EconomicOperands;2
Senate;EconomicOperands;2
Services;EconomicOperands;2
Representatives;EconomicOperands;2
report;EconomicOperands;8
Reports;EconomicOperands;4
examinations;EconomicOperands;12
subsidiaries;EconomicOperands;12
5(c)(1);LegalReferences;1
1844(c)(1));LegalReferences;1
amended;Other;50
striking;Other;42
(A)(ii);LegalReferences;1
inserting;Other;45
following;FunctionWords;55
compliance;EconomicOperands;17
subsidiary;EconomicOperands;87
laws;EconomicOperands;7
Board;EconomicOperands;116
jurisdiction;EconomicOperands;5
enforce;RegulatoryOperators;4
against;FunctionWords;6
Use;EconomicOperands;5
reports;EconomicOperands;18
supervisory;EconomicOperands;15
possible;Attributes;9
use;EconomicOperands;3
been;FunctionWords;2
provide;EconomicOperands;19
agencies;EconomicOperands;29
externally;Attributes;2
statements;EconomicOperands;2
available;EconomicOperands;2
publicly;EconomicOperands;2
adding;Other;27
at;FunctionWords;45
end;Other;46
Availability;EconomicOperands;3
Upon;FunctionWords;4
request;EconomicOperands;5
promptly;Attributes;4
(iii);LegalReferences;2
Examinations;EconomicOperands;3
5(c)(2);LegalReferences;1
1844(c)(2));LegalReferences;1
read;Other;8
follows;FunctionWords;14
B;LegalReferences;3
make;FunctionWords;12
inform;EconomicOperands;2
operations;EconomicOperands;4
condition;EconomicOperands;2
operational;EconomicOperands;3
risks;EconomicOperands;13
within;FunctionWords;6
pose;EconomicOperands;7
threat;EconomicOperands;7
systems;EconomicOperands;3
monitoring;EconomicOperands;3
controlling;EconomicOperands;5
(II);LegalReferences;2
monitor;EconomicOperands;4
provisions;EconomicOperands;16
reduce;EconomicOperands;6
For;FunctionWords;12
rely;EconomicOperands;3
examination;EconomicOperands;20
made;FunctionWords;27
Coordination;EconomicOperands;4
regulators;EconomicOperands;2
reasonable;Attributes;4
notice;EconomicOperands;19
consult;EconomicOperands;6
Commission;EconomicOperands;44
before;LogicalConnectors;16
commencing;EconomicOperands;3
section;LegalReferences;87
duplication;EconomicOperands;4
Authority;EconomicOperands;2
To;FunctionWords;1
regulate;RegulatoryOperators;1
seq);LegalReferences;12
1844(c)(5)(B));LegalReferences;1
(v);LegalReferences;1
entity;EconomicOperands;75
regulation;EconomicOperands;7
registration;EconomicOperands;3
conducted;EconomicOperands;12
merchant;EconomicOperands;1
adviser;EconomicOperands;4
pool;EconomicOperands;1
operator;EconomicOperands;1
facility;EconomicOperands;1
repository;EconomicOperands;1
dealer;EconomicOperands;1
participant;EconomicOperands;1
incidental;EconomicOperands;1
commodities;EconomicOperands;2
swaps;EconomicOperands;1
1848a);LegalReferences;1
Acquisitions;EconomicOperands;4
3(c);LegalReferences;1
1842(c));LegalReferences;1
case;LogicalConnectors;1
consideration;EconomicOperands;2
consolidation;EconomicOperands;2
greater;LogicalConnectors;1
concentrated;EconomicOperands;1
banking;EconomicOperands;20
nonbanks;EconomicOperands;1
Notice;EconomicOperands;2
procedures;EconomicOperands;1
4(j)(2)(A);LegalReferences;1
1843(j)(2)(A));LegalReferences;1
unsound;Attributes;4
practices;EconomicOperands;3
risk;EconomicOperands;13
Activities;EconomicOperands;3
4(k)(6)(B);LegalReferences;1
1843(k)(6)(B));LegalReferences;1
Approval;RegulatoryOperators;1
(j);LegalReferences;2
(ii);LegalReferences;5
commence;EconomicOperands;1
activity;EconomicOperands;19
acquire;EconomicOperands;9
(4);LegalReferences;6
prescribed;RegulatoryOperators;3
issued;EconomicOperands;1
(5);LegalReferences;2
without;FunctionWords;3
approval;RegulatoryOperators;6
Exception;RegulatoryOperators;7
A;FunctionWords;17
transaction;EconomicOperands;56
assets;EconomicOperands;19
acquired;EconomicOperands;1
exceed;EconomicOperands;6
$10000000000;Attributes;1
Hart-Scott-Rodino;LegalReferences;1
filing;Other;3
requirement;EconomicOperands;6
Solely;LogicalConnectors;1
7A(c)(8);LegalReferences;1
18a(c)(8));LegalReferences;1
treated;RegulatoryOperators;5
18(c)(5);LegalReferences;1
1828(c)(5));LegalReferences;1
immediately;Attributes;2
convenience;EconomicOperands;2
needs;EconomicOperands;2
community;EconomicOperands;2
served;EconomicOperands;2
savings;FunctionWords;8
loan;EconomicOperands;6
10(b)(2);LegalReferences;1
Owners;EconomicOperands;7
Loan;EconomicOperands;8
1467a(b)(2);LegalReferences;1
Each;FunctionWords;6
Examination;EconomicOperands;5
1462);LegalReferences;1
same;FunctionWords;25
meaning;Other;6
3(q);LegalReferences;1
1813(q));LegalReferences;1
5(c)(5);LegalReferences;2
1844(c)(5));LegalReferences;1
10(b);LegalReferences;1
1467a(b));LegalReferences;1
(2);LegalReferences;14
1467a(a)(1)(D)(ii));LegalReferences;1
include;EconomicOperands;11
registered;EconomicOperands;3
association);EconomicOperands;1
functions;EconomicOperands;4
solely;LogicalConnectors;9
trust;EconomicOperands;5
fiduciary;EconomicOperands;7
capacity;EconomicOperands;3
(c)(9)(C);LegalReferences;1
companys;EconomicOperands;1
10A;LegalReferences;1
amendments;Other;13
Assuring;EconomicOperands;2
consistent;Attributes;21
oversight;EconomicOperands;2
permissible;Attributes;7
25;LegalReferences;1
new;EconomicOperands;3
Governors;EconomicOperands;26
Reserve;EconomicOperands;4
System;EconomicOperands;4
2(o)(8);LegalReferences;1
examine;EconomicOperands;3
nondepository;EconomicOperands;13
institution);EconomicOperands;3
manner;Other;14
standards;EconomicOperands;7
frequency;EconomicOperands;2
were;FunctionWords;13
coordination;EconomicOperands;4
Consultation;EconomicOperands;1
If;LogicalConnectors;5
supervised;EconomicOperands;16
supervisor;EconomicOperands;6
authority;EconomicOperands;17
conducting;EconomicOperands;1
(b);LegalReferences;16
coordinate;EconomicOperands;3
Alternating;EconomicOperands;1
permitted;RegulatoryOperators;15
joint;EconomicOperands;1
alternating;EconomicOperands;1
determines;RegulatoryOperators;8
backup;EconomicOperands;1
conduct;EconomicOperands;3
recommend;EconomicOperands;1
writing;EconomicOperands;9
(which;FunctionWords;1
explanation;EconomicOperands;3
concerns;EconomicOperands;3
giving;FunctionWords;3
rise;Other;2
recommendation);EconomicOperands;1
perform;EconomicOperands;1
60-day;Attributes;6
beginning;EconomicOperands;6
receives;EconomicOperands;5
recommendation;EconomicOperands;6
begin;EconomicOperands;1
plan;EconomicOperands;6
making;FunctionWords;5
responding;EconomicOperands;1
raised;EconomicOperands;1
was;FunctionWords;7
operating;EconomicOperands;1
Agency;EconomicOperands;2
An;FunctionWords;7
conducts;EconomicOperands;4
avoids;EconomicOperands;1
achieves;EconomicOperands;1
objectives;EconomicOperands;2
ensures;EconomicOperands;1
demands;EconomicOperands;3
Fee;EconomicOperands;1
costs;EconomicOperands;1
enforcement;EconomicOperands;17
action;EconomicOperands;9
collect;EconomicOperands;1
assessment;EconomicOperands;2
fee;EconomicOperands;1
charge;EconomicOperands;1
responsibilities;EconomicOperands;1
Referrals;EconomicOperands;1
Enforcement;EconomicOperands;1
Recommendation;EconomicOperands;1
upon;FunctionWords;9
(d);LegalReferences;5
take;FunctionWords;5
(by;FunctionWords;1
members;EconomicOperands;4
applicable);FunctionWords;1
Back-up;EconomicOperands;1
acceptable;Attributes;1
among;FunctionWords;3
prior;EconomicOperands;3
when;FunctionWords;2
exercising;EconomicOperands;1
(e);LegalReferences;3
agency);EconomicOperands;3
inspections;EconomicOperands;1
ensure;RegulatoryOperators;3
construction;Other;4
No;FunctionWords;5
construed;Other;6
limiting;RegulatoryOperators;2
Currency;EconomicOperands;13
amendment;Other;5
(a);LegalReferences;11
Requirements;EconomicOperands;1
remain;EconomicOperands;3
well;Attributes;8
capitalized;EconomicOperands;6
managed;EconomicOperands;7
Amendment;Other;5
4(l)(1);LegalReferences;1
1843(l)(1));LegalReferences;1
redesignating;Other;6
(C);LegalReferences;4
(D);LegalReferences;8
subparagraph;Other;9
so;LogicalConnectors;4
redesignated;Other;4
10(c)(2);LegalReferences;1
1467a(c)(2));LegalReferences;1
Any;FunctionWords;7
2(p);LegalReferences;1
1841(p));LegalReferences;1
criteria;EconomicOperands;3
qualify;EconomicOperands;1
4(l);LegalReferences;1
804(c);LegalReferences;1
2903(c));LegalReferences;1
terms;Other;14
conditions;EconomicOperands;2
Boards;EconomicOperands;1
regulations;EconomicOperands;26
interpretations;EconomicOperands;3
Standards;EconomicOperands;2
acquisitions;EconomicOperands;2
Acquisition;EconomicOperands;1
3(d)(1)(A);LegalReferences;1
1842(d)(1)(A));LegalReferences;1
adequately;Attributes;4
Interstate;EconomicOperands;1
mergers;EconomicOperands;1
44(b)(4)(B);LegalReferences;1
1831u(b)(4)(B));LegalReferences;1
will;FunctionWords;3
continue;EconomicOperands;2
existing;EconomicOperands;1
23A;LegalReferences;3
371c);LegalReferences;3
investment;EconomicOperands;25
fund;EconomicOperands;93
member;EconomicOperands;14
thereof;FunctionWords;9
(7);LegalReferences;1
semicolon;Other;2
purchase;EconomicOperands;10
repurchase;EconomicOperands;2
debt;EconomicOperands;2
obligations;EconomicOperands;8
securities;EconomicOperands;25
involves;EconomicOperands;3
borrowing;EconomicOperands;9
lending;EconomicOperands;12
causes;EconomicOperands;2
exposure;EconomicOperands;12
(3);LegalReferences;11
5200(b);LegalReferences;3
84(b));LegalReferences;2
(c);LegalReferences;1
through;FunctionWords;11
time;EconomicOperands;11
times;EconomicOperands;7
period;EconomicOperands;19
(d)(4);LegalReferences;2
having;FunctionWords;3
(f);LegalReferences;2
order;EconomicOperands;18
exemption;RegulatoryOperators;14
public;EconomicOperands;10
interest;EconomicOperands;33
Insurance;EconomicOperands;6
Fund;EconomicOperands;6
exemptions;RegulatoryOperators;1
exempt;RegulatoryOperators;5
(I);LegalReferences;2
Amounts;EconomicOperands;1
issue;EconomicOperands;10
into;FunctionWords;16
account;EconomicOperands;9
determining;EconomicOperands;6
amount;EconomicOperands;14
Transactions;EconomicOperands;1
Section;LegalReferences;5
margins;EconomicOperands;2
accordingly;LogicalConnectors;2
(1)(B);LegalReferences;3
comma;Other;1
during;FunctionWords;8
11;LegalReferences;1
1468);LegalReferences;1
Exemptions;RegulatoryOperators;1
1;FunctionWords;11
year;EconomicOperands;10
those;FunctionWords;1
Lending;EconomicOperands;2
limits;EconomicOperands;8
agreements;EconomicOperands;2
advances;EconomicOperands;1
funds;EconomicOperands;14
person;EconomicOperands;17
obligation;EconomicOperands;3
property;EconomicOperands;1
advance;EconomicOperands;2
commitment;EconomicOperands;1
agreement;EconomicOperands;4
includes;EconomicOperands;2
contract;EconomicOperands;3
swap;EconomicOperands;1
part;FunctionWords;4
value;EconomicOperands;1
measure;EconomicOperands;1
event;EconomicOperands;4
rates;EconomicOperands;1
5(u)(3);LegalReferences;1
Director;EconomicOperands;4
Consistent;Attributes;1
18;LegalReferences;2
1828);LegalReferences;2
limit;EconomicOperands;14
derivatives;EconomicOperands;1
5200(b)(3);LegalReferences;1
chartered;EconomicOperands;8
takes;FunctionWords;3
troubled;EconomicOperands;1
their;FunctionWords;1
Prohibition;RegulatoryOperators;2
formal;EconomicOperands;6
order);EconomicOperands;6
understanding;EconomicOperands;6
5154;LegalReferences;1
final;EconomicOperands;7
5(i);LegalReferences;1
Limitation;EconomicOperands;3
Supervision;EconomicOperands;6
prohibition;RegulatoryOperators;3
subsections;LegalReferences;3
gives;FunctionWords;2
days;Attributes;5
pending;FunctionWords;1
actions;EconomicOperands;2
At;FunctionWords;1
access;EconomicOperands;2
near;FunctionWords;3
absent;FunctionWords;1
branching;EconomicOperands;1
5155(g)(1)(A);LegalReferences;1
branch;EconomicOperands;4
located;EconomicOperands;9
permit;RegulatoryOperators;6
insiders;EconomicOperands;2
84(b)));LegalReferences;1
Limitations;EconomicOperands;4
purchases;EconomicOperands;2
sale;EconomicOperands;10
asset;EconomicOperands;2
sell;EconomicOperands;3
director;EconomicOperands;3
principal;EconomicOperands;2
related;FunctionWords;4
22(h);LegalReferences;1
Act);LegalReferences;1
unless;LogicalConnectors;1
market;EconomicOperands;1
represents;EconomicOperands;1
capital;EconomicOperands;22
stock;EconomicOperands;15
board;EconomicOperands;10
directors;EconomicOperands;12
who;FunctionWords;4
rules;EconomicOperands;17
Before;LogicalConnectors;1
rule;EconomicOperands;13
Amendments;Other;1
22(d);LegalReferences;1
375);LegalReferences;1
Regulations;EconomicOperands;3
regarding;LogicalConnectors;7
Capital;EconomicOperands;6
5(b);LegalReferences;1
1844(b));LegalReferences;1
orders;EconomicOperands;6
increases;EconomicOperands;3
expansion;EconomicOperands;3
10(g)(1);LegalReferences;1
908(a)(1);LegalReferences;1
3907(a)(1));LegalReferences;1
strength;EconomicOperands;8
1831o);LegalReferences;1
require;RegulatoryOperators;9
Other;FunctionWords;3
oath;EconomicOperands;2
ability;EconomicOperands;5
comply;RegulatoryOperators;2
enforcing;RegulatoryOperators;2
Rules;EconomicOperands;1
311;LegalReferences;1
distress;EconomicOperands;1
17;LegalReferences;1
78q);LegalReferences;1
(k);LegalReferences;1
Securities;EconomicOperands;2
1(b)(7);LegalReferences;1
3101(7));LegalReferences;1
1813);LegalReferences;2
person);EconomicOperands;1
brokers;EconomicOperands;1
dealers;EconomicOperands;1
persons;EconomicOperands;2
I;LegalReferences;2
2(c)(2);LegalReferences;5
1841(c)(2));LegalReferences;3
foreign;EconomicOperands;4
8(a);LegalReferences;1
3106(a));LegalReferences;1
corporation;EconomicOperands;1
meanings;Other;2
Not;FunctionWords;1
Having;FunctionWords;1
Affiliate;EconomicOperands;1
Registration;EconomicOperands;2
prescribe;RegulatoryOperators;2
deemed;RegulatoryOperators;5
reporting;EconomicOperands;2
periods;EconomicOperands;1
records;EconomicOperands;2
prevent;RegulatoryOperators;3
evasions;EconomicOperands;2
contents;Other;1
Contents;Other;1
Records;EconomicOperands;1
liquidity;EconomicOperands;4
independent;EconomicOperands;1
auditor;EconomicOperands;1
management;EconomicOperands;5
concerning;LogicalConnectors;1
accept;EconomicOperands;2
organization;EconomicOperands;1
this;FunctionWords;5
liabilities;EconomicOperands;5
short-term;EconomicOperands;2
funding;EconomicOperands;1
exposures;EconomicOperands;3
relationships;EconomicOperands;4
importance;EconomicOperands;1
source;EconomicOperands;2
households;EconomicOperands;2
businesses;EconomicOperands;3
local;EconomicOperands;1
governments;EconomicOperands;1
scope;EconomicOperands;1
mix;EconomicOperands;1
Subsections;LegalReferences;1
(s);Attributes;1
8;LegalReferences;4
1818);LegalReferences;1
1841(c)(2)));LegalReferences;2
except;FunctionWords;5
4;LegalReferences;2
1843);LegalReferences;2
Prohibitions;RegulatoryOperators;2
trading;EconomicOperands;8
Unless;LogicalConnectors;2
equity;EconomicOperands;12
partnership;EconomicOperands;9
sponsor;EconomicOperands;7
Nonbank;EconomicOperands;1
engages;EconomicOperands;1
sponsors;EconomicOperands;1
(b)(2);LegalReferences;13
sponsorship;EconomicOperands;5
(d)(3);LegalReferences;1
Council;EconomicOperands;13
recommendations;EconomicOperands;8
implementing;RegulatoryOperators;4
entities;EconomicOperands;10
consumers;EconomicOperands;1
unsafe;Attributes;2
transfer;EconomicOperands;1
benefit;EconomicOperands;3
nonbank;EconomicOperands;6
interests;EconomicOperands;3
customers;EconomicOperands;5
undue;Attributes;3
loss;EconomicOperands;2
might;FunctionWords;1
appropriately;Attributes;3
while;LogicalConnectors;1
illiquid;EconomicOperands;3
prohibitions;RegulatoryOperators;3
Regulatory;EconomicOperands;2
assuring;EconomicOperands;1
avoid;EconomicOperands;1
advantages;EconomicOperands;1
disadvantages;EconomicOperands;1
role;EconomicOperands;1
Chairperson;EconomicOperands;1
investments;EconomicOperands;13
sentence;Other;2
aggregate;EconomicOperands;4
transition;EconomicOperands;2
Application;EconomicOperands;3
Time;EconomicOperands;1
prohibited;EconomicOperands;1
granted;LogicalConnectors;1
Notwithstanding;LogicalConnectors;6
issues;EconomicOperands;1
Permitted;RegulatoryOperators;2
(in;FunctionWords;1
activities);EconomicOperands;1
instruments;EconomicOperands;5
Home;EconomicOperands;2
(h)(4);LegalReferences;3
underwriting;EconomicOperands;3
hedging;EconomicOperands;2
positions;EconomicOperands;5
contracts;EconomicOperands;2
holdings;EconomicOperands;4
Investments;EconomicOperands;1
business;EconomicOperands;2
102;LegalReferences;2
662);LegalReferences;1
(11);LegalReferences;1
5136;LegalReferences;1
qualified;EconomicOperands;2
47;LegalReferences;1
similar;FunctionWords;3
tax;EconomicOperands;1
regulated;RegulatoryOperators;3
consultation;EconomicOperands;1
employees;EconomicOperands;2
officers;EconomicOperands;3
agents;EconomicOperands;2
expenses;EconomicOperands;1
provides;EconomicOperands;1
services;EconomicOperands;8
organized;EconomicOperands;4
performance;EconomicOperands;1
corporate;EconomicOperands;4
no;FunctionWords;8
employee;EconomicOperands;4
investors;EconomicOperands;6
losses;EconomicOperands;2
(13);LegalReferences;2
4(c);LegalReferences;2
outside;FunctionWords;2
Such;FunctionWords;1
involve;EconomicOperands;3
(b)(2));LegalReferences;2
strategies;EconomicOperands;1
diversification;EconomicOperands;1
initial;EconomicOperands;6
unaffiliated;EconomicOperands;3
Requirement;EconomicOperands;2
total;Attributes;9
but;LogicalConnectors;2
increase;EconomicOperands;2
whenever;FunctionWords;1
cause;EconomicOperands;1
agencys;EconomicOperands;1
evasion;EconomicOperands;1
activity);EconomicOperands;1
opportunity;EconomicOperands;1
dispose;EconomicOperands;2
Nothing;FunctionWords;4
further;LogicalConnectors;1
restrict;RegulatoryOperators;3
manager;EconomicOperands;2
Treatment;EconomicOperands;4
(with;FunctionWords;1
changes);EconomicOperands;1
371c-1);LegalReferences;1
charges;EconomicOperands;1
paragraphs;LegalReferences;1
notwithstanding;LogicalConnectors;2
authorized;RegulatoryOperators;4
Sale;EconomicOperands;1
securitization;EconomicOperands;1
loans;EconomicOperands;5
definitions;EconomicOperands;1
1813));LegalReferences;1
1978;LegalReferences;1
deposits;EconomicOperands;9
demand;EconomicOperands;2
depositor;EconomicOperands;1
withdraw;EconomicOperands;1
check;EconomicOperands;1
payment;EconomicOperands;6
parties;EconomicOperands;1
others;FunctionWords;1
commercial;EconomicOperands;1
obtain;EconomicOperands;1
service;EconomicOperands;1
11A;LegalReferences;1
248a);LegalReferences;1
exercise;EconomicOperands;1
discount;EconomicOperands;1
privileges;EconomicOperands;1
19(b)(7);LegalReferences;1
461(b)(7));LegalReferences;1
mean;Other;1
issuer;EconomicOperands;1
1940;LegalReferences;1
3(c)(7);LegalReferences;1
used;EconomicOperands;3
engaging;EconomicOperands;2
security;EconomicOperands;8
derivative;EconomicOperands;2
commodity;EconomicOperands;1
future;EconomicOperands;1
delivery;EconomicOperands;1
instrument;EconomicOperands;1
Sponsor;EconomicOperands;1
principally;EconomicOperands;2
selling;EconomicOperands;1
intent;EconomicOperands;2
resell;EconomicOperands;1
profit;EconomicOperands;1
movements);EconomicOperands;1
accounts;EconomicOperands;2
invest;EconomicOperands;2
portfolio;EconomicOperands;1
makes;FunctionWords;2
strategy;EconomicOperands;1
(h)(2);LegalReferences;1
203(m);LegalReferences;1
80b-3(m));LegalReferences;1
reputation;EconomicOperands;1
council;EconomicOperands;1
congress;EconomicOperands;1
could;FunctionWords;1
securitizations;EconomicOperands;1
underwriter;EconomicOperands;3
agent;EconomicOperands;3
purchaser;EconomicOperands;3
Exchange;EconomicOperands;1
synthetic;EconomicOperands;1
security);EconomicOperands;1
first;LogicalConnectors;2
investor;EconomicOperands;1
sales;EconomicOperands;1
commitments;EconomicOperands;1
market-making;EconomicOperands;1
1934;LegalReferences;1
1933;LegalReferences;1
Concentration;EconomicOperands;3
less;FunctionWords;2
equitable;Attributes;1
consummation;EconomicOperands;4
preceding;EconomicOperands;1
concentration;EconomicOperands;4
With;FunctionWords;1
13(c);LegalReferences;1
definition;EconomicOperands;1
hazard;EconomicOperands;1
efficiency;EconomicOperands;1
competitiveness;EconomicOperands;1
markets;EconomicOperands;1
cost;EconomicOperands;1
modifications;EconomicOperands;1
18(c);LegalReferences;1
assistance;EconomicOperands;3
13;LegalReferences;4
main;EconomicOperands;2
office;EconomicOperands;5
home;EconomicOperands;3
Currency);EconomicOperands;3
Companies;EconomicOperands;1
(c)(8);LegalReferences;1
applicant;EconomicOperands;2
applicant);EconomicOperands;2
1823);LegalReferences;2
2(o)(4);LegalReferences;1
1841(o)(4));LegalReferences;1
10(e)(2);LegalReferences;1
1467a(e)(2));LegalReferences;1
became;EconomicOperands;1
lenders;EconomicOperands;1
1467a(m)(3));LegalReferences;1
lender;EconomicOperands;2
(III);LegalReferences;1
Dividends;EconomicOperands;2
pay;EconomicOperands;1
dividends;EconomicOperands;12
specifically;LogicalConnectors;1
1464);LegalReferences;1
5(d);LegalReferences;1
10(o);LegalReferences;1
1467a(o);LegalReferences;1
Declaration;EconomicOperands;1
Advance;EconomicOperands;1
declaration;EconomicOperands;2
dividend;EconomicOperands;7
given;FunctionWords;1
rights;EconomicOperands;1
benefits;EconomicOperands;1
right;EconomicOperands;4
insider;EconomicOperands;2
Resolution;EconomicOperands;1
resolution;EconomicOperands;1
reorganized;EconomicOperands;2
(o);LegalReferences;1
minority;EconomicOperands;2
either;LogicalConnectors;1
mid-tier;EconomicOperands;2
Valuation;EconomicOperands;1
ratio;EconomicOperands;2
Intermediate;EconomicOperands;2
1467a);LegalReferences;1
10(c)(9)(A);LegalReferences;1
10(c)(9)(C);LegalReferences;1
grandfathered;EconomicOperands;1
establish;RegulatoryOperators;5
appropriate);Attributes;1
supervise;RegulatoryOperators;1
Grandfathered;EconomicOperands;1
least;LogicalConnectors;1
2/3;Attributes;2
generated;EconomicOperands;1
Parent;EconomicOperands;1
ensuring;RegulatoryOperators;1
parent;EconomicOperands;3
(1)(A);LegalReferences;3
(solely;LogicalConnectors;1
subparagraph);Other;1
act;LegalReferences;1
violation;EconomicOperands;2
also;LogicalConnectors;1
promulgate;EconomicOperands;2
lease;EconomicOperands;1
goods;EconomicOperands;1
conform;RegulatoryOperators;1
